,2018-05-18-11-37-45-force,2018-05-18-11-37-45-ACd,2018-05-18-11-37-45-vitesse moyenne,2018-05-18-11-37-45-vitesse moyenne quadratique,2018-05-18-11-46-19-force,2018-05-18-11-46-19-ACd,2018-05-18-11-46-19-vitesse moyenne,2018-05-18-11-46-19-vitesse moyenne quadratique,2018-05-18-13-55-23-force,2018-05-18-13-55-23-ACd,2018-05-18-13-55-23-vitesse moyenne,2018-05-18-13-55-23-vitesse moyenne quadratique,2018-05-18-14-37-07-force,2018-05-18-14-37-07-ACd,2018-05-18-14-37-07-vitesse moyenne,2018-05-18-14-37-07-vitesse moyenne quadratique,2018-05-18-15-00-26-force,2018-05-18-15-00-26-ACd,2018-05-18-15-00-26-vitesse moyenne,2018-05-18-15-00-26-vitesse moyenne quadratique,2018-05-18-15-06-46-force,2018-05-18-15-06-46-ACd,2018-05-18-15-06-46-vitesse moyenne,2018-05-18-15-06-46-vitesse moyenne quadratique
0,12.883838297461656,0.37139115549814816,7.61695,7.618569796884452,17.18078221391232,0.509100352726951,7.629046511627908,7.62967512643125,17.455520151384146,0.5311559740352283,7.483250000000001,7.483551468609896,13.242808267205858,0.41314059356962846,7.373615384615385,7.374060096560937,13.684079917611458,0.43045798906968535,7.328749999999999,7.332161038875237,16.6395165441775,0.5018738120044369,7.627842105263158,7.632804951068293
1,26.41077469263874,0.49270003531067,9.777181818181818,9.777714424324142,27.952567500958388,0.48655357555823153,9.854608695652173,9.855286720731472,27.58128936854346,0.44387754490904097,9.880666666666666,9.88128257532054,23.787406517375448,0.4019337900712675,9.872650000000002,9.873243182966782,26.234230139433137,0.44644810613244956,9.933049999999998,9.935603693284067,25.67959997903244,0.4201993706527287,10.095944444444445,10.096468285164537
2,17.342681952164455,0.5319823459697628,7.540727272727272,7.5418661875499415,17.339154030256857,0.48286654946266805,7.738588235294118,7.739463896922364,17.716362670072314,0.5390865767337479,7.528736842105263,7.529065035964922,15.967632122243394,0.44748525967995184,7.852499999999999,7.852913212851103,13.795063850882967,0.4796285183425654,7.2331875000000005,7.233451367604541,14.872857568558285,0.3551283221667501,7.9155,7.915876140480507
3,30.212902115463592,0.43871755350312047,10.763526315789473,10.764620141438977,30.51465227723932,0.40753407363013017,11.173068965517244,11.174754763952665,27.390328554065995,0.44875469578920674,10.1705,10.172196237784641,24.41313717577109,0.40703311134014614,10.004363636363635,10.00558403638143,27.597993415890627,0.4499563876863898,10.18185,10.182567664886887,24.72575718534191,0.4255264233488514,9.949521739130434,9.950426521336748
