,2018-05-18-11-37-45-force,2018-05-18-11-37-45-ACd,2018-05-18-11-37-45-vitesse moyenne,2018-05-18-11-37-45-vitesse moyenne quadratique,2018-05-18-11-46-19-force,2018-05-18-11-46-19-ACd,2018-05-18-11-46-19-vitesse moyenne,2018-05-18-11-46-19-vitesse moyenne quadratique,2018-05-18-13-55-23-force,2018-05-18-13-55-23-ACd,2018-05-18-13-55-23-vitesse moyenne,2018-05-18-13-55-23-vitesse moyenne quadratique,2018-05-18-14-37-07-force,2018-05-18-14-37-07-ACd,2018-05-18-14-37-07-vitesse moyenne,2018-05-18-14-37-07-vitesse moyenne quadratique,2018-05-18-15-00-26-force,2018-05-18-15-00-26-ACd,2018-05-18-15-00-26-vitesse moyenne,2018-05-18-15-00-26-vitesse moyenne quadratique,2018-05-18-15-06-46-force,2018-05-18-15-06-46-ACd,2018-05-18-15-06-46-vitesse moyenne,2018-05-18-15-06-46-vitesse moyenne quadratique
0,12.542479464485272,0.36045855047053377,7.619238095238095,7.620787173439312,16.656878958098368,0.4948375350190537,7.629046511627908,7.62967512643125,16.993073711107602,0.5022945133982613,7.5188749999999995,7.519510996401294,12.430626697242104,0.38647878578509987,7.362153846153846,7.3627002571694495,14.809240051466652,0.46892322810442955,7.412272727272727,7.415579392554079,16.564911254643153,0.4607092393214886,7.662999999999999,7.668350803962452
1,25.527338842401846,0.43261107437420177,9.779083333333334,9.779573495301317,27.031950741274354,0.4711208724215668,9.840047619047619,9.840601750377047,26.07657197604892,0.43611744759722826,9.85825,9.859019554871232,23.10352651737545,0.3882290461754779,9.872650000000002,9.873243182966782,24.927515912219878,0.42357555078378534,9.925473684210525,9.928105999476543,25.053386645699103,0.40879079112459293,10.095944444444445,10.096468285164537
2,16.866073726531994,0.5199692028494839,7.540348837209302,7.541513877076641,16.519815180210045,0.45890162511135607,7.7344375,7.735349454775783,17.771201361949274,0.5429424265471398,7.522666666666666,7.522966842350903,14.520340284171008,0.4114851615110727,7.841249999999999,7.841667345022996,12.668111975162377,0.403221162059147,7.230333333333333,7.230628027126459,14.999367343767094,0.422728965431729,7.911357142857143,7.9117300392699015
3,31.25385041558501,0.4567610854475346,10.789466666666666,10.79050052592557,29.972599863446217,0.39951677374624606,11.173068965517244,11.174754763952665,26.435231378993038,0.4221106356161229,10.146571428571429,10.148754908385374,23.81952990304382,0.3958845944617469,10.004363636363635,10.00558403638143,26.957313415890624,0.4390861965423622,10.18185,10.182567664886887,24.23548996868746,0.41767600446942504,9.94590909090909,9.946840252059948
